epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/quality,train/reward,val/gap,val/makespan,val/reward
,2899,,8.15272331237793,,,,,,,
,2949,,,358.54315757751465,,,,,,
,2949,,0.6697177886962891,,,,,,,
,2999,,,356.93979263305664,,,,,,
,2999,,8.133172988891602,,,,,,,
,3049,,,355.24654388427734,,,,,,
,3049,,0.5822181701660156,,,,,,,
,3099,,,358.7069511413574,,,,,,
,3099,,8.888959884643555,,,,,,,
,3149,,,361.50097846984863,,,,,,
,3149,,1.165151596069336,,,,,,,
,3199,,,445.68514823913574,,,,,,
,3199,,15.035152435302734,,,,,,,
,3249,,,352.1385192871094,,,,,,
,3249,,0.6124973297119141,,,,,,,
,3299,,,351.1788845062256,,,,,,
,3299,,8.46552848815918,,,,,,,
,3349,,,358.8988780975342,,,,,,
,3349,,0.7488727569580078,,,,,,,
,3399,,,358.40582847595215,,,,,,
,3399,,9.032011032104492,,,,,,,
,3449,,,448.9562511444092,,,,,,
,3449,,1.3523101806640625,,,,,,,
,3499,,,435.9869956970215,,,,,,
,3499,,12.473583221435547,,,,,,,
,3549,,,353.5475730895996,,,,,,
,3549,,0.6320476531982422,,,,,,,
,3599,,,369.98724937438965,,,,,,
,3599,,8.781909942626953,,,,,,,
,3649,,,365.6129837036133,,,,,,
,3649,,0.61798095703125,,,,,,,
,3699,,,357.32388496398926,,,,,,
,3699,,8.065223693847656,,,,,,,
,3749,,,360.40520668029785,,,,,,
,3749,,0.7104873657226562,,,,,,,
,3799,,,355.7422161102295,,,,,,
,3799,,8.890867233276367,,,,,,,
,3849,,,364.14098739624023,,,,,,
,3849,,0.5748271942138672,,,,,,,
,3899,,,353.42931747436523,,,,,,
,3899,,7.863521575927734,,,,,,,
,3949,,,358.26754570007324,,,,,,
,3949,,0.6215572357177734,,,,,,,
,3999,,,358.4856986999512,,,,,,
,3999,,8.207321166992188,,,,,,,
,4049,,,357.7418327331543,,,,,,
,4049,,0.5679130554199219,,,,,,,
,4099,,,353.8508415222168,,,,,,
,4099,,7.922649383544922,,,,,,,
,4149,,,392.61436462402344,,,,,,
,4149,,0.5908012390136719,,,,,,,
,4199,,,356.6460609436035,,,,,,
,4199,,8.592605590820312,,,,,,,
,4249,,,402.576208114624,,,,,,
,4249,,0.5774497985839844,,,,,,,
,4299,,,354.7070026397705,,,,,,
,4299,,7.959604263305664,,,,,,,
,4349,,,352.3674011230469,,,,,,
,4349,,0.5886554718017578,,,,,,,
,4399,,,352.9989719390869,,,,,,
,4399,,7.998943328857422,,,,,,,
,4449,,,361.47522926330566,,,,,,
,4449,,0.7171630859375,,,,,,,
,4499,,,359.12489891052246,,,,,,
,4499,,8.434772491455078,,,,,,,
,4549,,,357.72037506103516,,,,,,
,4549,,0.6809234619140625,,,,,,,
,4599,,,351.78136825561523,,,,,,
,4599,,8.754253387451172,,,,,,,
,4649,,,348.19650650024414,,,,,,
,4649,,0.5619525909423828,,,,,,,
,4699,,,352.17928886413574,,,,,,
,4699,,8.044719696044922,,,,,,,
,4749,,,362.5926971435547,,,,,,
,4749,,1.7113685607910156,,,,,,,
,4799,,,352.08582878112793,,,,,,
,4799,,8.023977279663086,,,,,,,
,4849,,,350.1877784729004,,,,,,
,4849,,1.6455650329589844,,,,,,,
,4899,,,358.6893081665039,,,,,,
,4899,,8.10551643371582,,,,,,,
,4949,,,349.26319122314453,,,,,,
,4949,,0.5609989166259766,,,,,,,
,4999,,,353.99317741394043,,,,,,
,4999,,8.404016494750977,,,,,,,
0,4999,,,,,,,7.362579822540283,1781.219970703125,-1781.219970703125
,5000,2021.923416376114,,,,,,,,
0,4999,,,,0.009691008366644382,1.1043535470962524,-1780.33935546875,,,
,5049,,,355.79919815063477,,,,,,
,5049,,0.6935596466064453,,,,,,,
,5099,,,360.4280948638916,,,,,,
,5099,,8.54945182800293,,,,,,,
,5149,,,356.63676261901855,,,,,,
,5149,,0.6945133209228516,,,,,,,
,5199,,,353.61218452453613,,,,,,
,5199,,8.785486221313477,,,,,,,
,5249,,,355.13758659362793,,,,,,
,5249,,0.7202625274658203,,,,,,,
,5299,,,358.40582847595215,,,,,,
,5299,,8.522272109985352,,,,,,,
,5349,,,363.6784553527832,,,,,,
,5349,,0.7867813110351562,,,,,,,
,5399,,,357.96451568603516,,,,,,
,5399,,9.253740310668945,,,,,,,
,5449,,,381.57176971435547,,,,,,
,5449,,0.8382797241210938,,,,,,,
,5499,,,352.860689163208,,,,,,
,5499,,8.063793182373047,,,,,,,
,5549,,,618.1995868682861,,,,,,
,5549,,0.7092952728271484,,,,,,,
,5599,,,348.13642501831055,,,,,,
,5599,,8.793115615844727,,,,,,,
,5649,,,350.48913955688477,,,,,,
,5649,,0.7164478302001953,,,,,,,
,5699,,,353.24621200561523,,,,,,
,5699,,8.32056999206543,,,,,,,
,5749,,,360.0502014160156,,,,,,
,5749,,0.7300376892089844,,,,,,,
,5799,,,358.6921691894531,,,,,,
,5799,,8.924007415771484,,,,,,,
,5849,,,356.0819625854492,,,,,,
,5849,,0.7269382476806641,,,,,,,
,5899,,,451.1833190917969,,,,,,
,5899,,14.262199401855469,,,,,,,
,5949,,,449.59139823913574,,,,,,
,5949,,2.208232879638672,,,,,,,
,5999,,,438.2145404815674,,,,,,
,5999,,15.051126480102539,,,,,,,
,6049,,,356.66918754577637,,,,,,
,6049,,0.6842613220214844,,,,,,,
,6099,,,439.84007835388184,,,,,,
,6099,,15.089273452758789,,,,,,,
,6149,,,452.664852142334,,,,,,
,6149,,1.7936229705810547,,,,,,,
,6199,,,356.8742275238037,,,,,,
,6199,,8.869409561157227,,,,,,,
,6249,,,365.36598205566406,,,,,,
,6249,,0.7634162902832031,,,,,,,
,6299,,,355.5757999420166,,,,,,
,6299,,8.719682693481445,,,,,,,
,6349,,,431.6689968109131,,,,,,
,6349,,0.7941722869873047,,,,,,,
,6399,,,358.5629463195801,,,,,,
,6399,,8.864402770996094,,,,,,,
,6449,,,428.6172389984131,,,,,,
,6449,,0.7617473602294922,,,,,,,
,6499,,,428.3623695373535,,,,,,
,6499,,9.195566177368164,,,,,,,
,6549,,,427.16312408447266,,,,,,
,6549,,0.7047653198242188,,,,,,,
,6599,,,427.6096820831299,,,,,,
,6599,,9.227991104125977,,,,,,,
,6649,,,357.6159477233887,,,,,,
,6649,,0.7681846618652344,,,,,,,
,6699,,,354.23874855041504,,,,,,
,6699,,8.632659912109375,,,,,,,
,6749,,,358.3097457885742,,,,,,
,6749,,0.7166862487792969,,,,,,,
,6799,,,360.72516441345215,,,,,,
,6799,,9.022235870361328,,,,,,,
,6849,,,359.5902919769287,,,,,,
,6849,,0.8108615875244141,,,,,,,
,6899,,,360.9659671783447,,,,,,
,6899,,9.102106094360352,,,,,,,
,6949,,,356.88114166259766,,,,,,
,6949,,0.7123947143554688,,,,,,,
,6999,,,389.39404487609863,,,,,,
,6999,,8.82863998413086,,,,,,,
,7049,,,437.9861354827881,,,,,,
,7049,,0.9675025939941406,,,,,,,
,7099,,,367.1088218688965,,,,,,
,7099,,8.924722671508789,,,,,,,
,7149,,,432.6503276824951,,,,,,
,7149,,0.8187294006347656,,,,,,,
,7199,,,438.72666358947754,,,,,,
,7199,,9.187936782836914,,,,,,,
,7249,,,356.3258647918701,,,,,,
,7249,,0.8606910705566406,,,,,,,
,7299,,,352.1285057067871,,,,,,
,7299,,8.656740188598633,,,,,,,
,7349,,,354.8414707183838,,,,,,
,7349,,0.6926059722900391,,,,,,,
,7399,,,352.017879486084,,,,,,
,7399,,8.470296859741211,,,,,,,
,7449,,,352.92744636535645,,,,,,
,7449,,0.6010532379150391,,,,,,,
,7499,,,353.2419204711914,,,,,,
,7499,,8.31460952758789,,,,,,,
,7549,,,357.97834396362305,,,,,,
,7549,,0.6573200225830078,,,,,,,
,7599,,,360.60476303100586,,,,,,
,7599,,8.556127548217773,,,,,,,
,7649,,,356.50181770324707,,,,,,
,7649,,0.6296634674072266,,,,,,,
,7699,,,358.9644432067871,,,,,,
,7699,,8.733272552490234,,,,,,,
,7749,,,363.83676528930664,,,,,,
,7749,,0.7598400115966797,,,,,,,
,7799,,,362.73670196533203,,,,,,
,7799,,8.815526962280273,,,,,,,
,7849,,,361.9406223297119,,,,,,
,7849,,0.7824897766113281,,,,,,,
,7899,,,371.95587158203125,,,,,,
,7899,,17.357587814331055,,,,,,,
,7949,,,431.837797164917,,,,,,
,7949,,0.8091926574707031,,,,,,,
,7999,,,425.16279220581055,,,,,,
,7999,,9.109973907470703,,,,,,,
,8049,,,430.159330368042,,,,,,
,8049,,0.7805824279785156,,,,,,,
,8099,,,353.363037109375,,,,,,
,8099,,9.051799774169922,,,,,,,
,8149,,,354.7332286834717,,,,,,
,8149,,0.7278919219970703,,,,,,,
,8199,,,353.02019119262695,,,,,,
,8199,,8.731603622436523,,,,,,,
,8249,,,356.0483455657959,,,,,,
,8249,,0.698089599609375,,,,,,,
,8299,,,441.6213035583496,,,,,,
,8299,,15.391826629638672,,,,,,,
,8349,,,437.45946884155273,,,,,,
,8349,,1.828908920288086,,,,,,,
,8399,,,437.4814033508301,,,,,,
,8399,,14.897584915161133,,,,,,,
,8449,,,356.43458366394043,,,,,,
,8449,,0.7584095001220703,,,,,,,
,8499,,,358.7470054626465,,,,,,
,8499,,8.913993835449219,,,,,,,
,8549,,,480.5440902709961,,,,,,
,8549,,1.567840576171875,,,,,,,
,8599,,,440.68098068237305,,,,,,
,8599,,15.103816986083984,,,,,,,
,8649,,,369.1997528076172,,,,,,
,8649,,0.7338523864746094,,,,,,,
,8699,,,357.2583198547363,,,,,,
,8699,,8.713483810424805,,,,,,,
,8749,,,362.4913692474365,,,,,,
,8749,,0.7700920104980469,,,,,,,
,8799,,,356.17566108703613,,,,,,
,8799,,8.898258209228516,,,,,,,
,8849,,,368.0558204650879,,,,,,
,8849,,0.6921291351318359,,,,,,,
,8899,,,441.50781631469727,,,,,,
,8899,,14.983415603637695,,,,,,,
,8949,,,392.09651947021484,,,,,,
,8949,,0.7050037384033203,,,,,,,
,8999,,,360.65125465393066,,,,,,
,8999,,9.086847305297852,,,,,,,
,9049,,,351.332426071167,,,,,,
,9049,,0.6880760192871094,,,,,,,
,9099,,,353.40046882629395,,,,,,
,9099,,8.753776550292969,,,,,,,
,9149,,,363.45791816711426,,,,,,
,9149,,0.7297992706298828,,,,,,,
,9199,,,350.6016731262207,,,,,,
,9199,,8.707046508789062,,,,,,,
,9249,,,351.00317001342773,,,,,,
,9249,,0.6568431854248047,,,,,,,
,9299,,,358.37554931640625,,,,,,
,9299,,8.487701416015625,,,,,,,
,9349,,,404.51598167419434,,,,,,
,9349,,0.7455348968505859,,,,,,,
,9399,,,358.60276222229004,,,,,,
,9399,,8.575201034545898,,,,,,,
,9449,,,353.28030586242676,,,,,,
,9449,,1.77001953125,,,,,,,
,9499,,,477.56361961364746,,,,,,
,9499,,15.661478042602539,,,,,,,
,9549,,,395.6935405731201,,,,,,
,9549,,2.1195411682128906,,,,,,,
,9599,,,354.69770431518555,,,,,,
,9599,,8.757829666137695,,,,,,,
,9649,,,360.29958724975586,,,,,,
,9649,,2.0904541015625,,,,,,,
,9699,,,365.2958869934082,,,,,,
,9699,,8.827447891235352,,,,,,,
,9749,,,358.35862159729004,,,,,,
,9749,,0.6225109100341797,,,,,,,
,9799,,,349.28417205810547,,,,,,
,9799,,8.698225021362305,,,,,,,
,9849,,,433.87341499328613,,,,,,
,9849,,0.720977783203125,,,,,,,
,9899,,,346.6806411743164,,,,,,
,9899,,8.461713790893555,,,,,,,
,9949,,,352.21028327941895,,,,,,
,9949,,2.044200897216797,,,,,,,
,9999,,,350.30317306518555,,,,,,
,9999,,8.411645889282227,,,,,,,
1,9999,,,,,,,8.770971298217773,1804.5999755859375,-1804.5999755859375
,10000,1940.5551986694336,,,,,,,,
1,9999,,,,0.0020570200867950916,1.0541712045669556,-1799.9971923828125,,,
,10049,,,425.3582954406738,,,,,,
,10049,,0.6530284881591797,,,,,,,
,10099,,,426.85770988464355,,,,,,
,10099,,8.467912673950195,,,,,,,
,10149,,,417.9553985595703,,,,,,
,10149,,0.6532669067382812,,,,,,,
,10199,,,421.2172031402588,,,,,,
,10199,,8.416175842285156,,,,,,,
,10249,,,349.4715690612793,,,,,,
,10249,,0.6315708160400391,,,,,,,
,10299,,,418.1807041168213,,,,,,
,10299,,8.446455001831055,,,,,,,
,10349,,,423.7656593322754,,,,,,
,10349,,0.6532669067382812,,,,,,,
,10399,,,424.9706268310547,,,,,,
,10399,,8.385658264160156,,,,,,,
,10449,,,417.9532527923584,,,,,,
,10449,,0.6515979766845703,,,,,,,
,10499,,,426.9680976867676,,,,,,
,10499,,8.609294891357422,,,,,,,
,10549,,,417.6948070526123,,,,,,
,10549,,0.6489753723144531,,,,,,,
,10599,,,416.2142276763916,,,,,,
,10599,,16.93129539489746,,,,,,,
,10649,,,417.3626899719238,,,,,,
,10649,,0.6508827209472656,,,,,,,
,10699,,,426.619291305542,,,,,,
,10699,,8.40306282043457,,,,,,,
,10749,,,425.77457427978516,,,,,,
,10749,,0.6275177001953125,,,,,,,
,10799,,,419.1279411315918,,,,,,
,10799,,8.437156677246094,,,,,,,
,10849,,,345.38984298706055,,,,,,
,10849,,0.5865097045898438,,,,,,,
,10899,,,345.8738327026367,,,,,,
,10899,,7.969856262207031,,,,,,,
,10949,,,344.9437618255615,,,,,,
,10949,,0.5993843078613281,,,,,,,
,10999,,,357.87248611450195,,,,,,
,10999,,8.198261260986328,,,,,,,
,11049,,,356.96959495544434,,,,,,
,11049,,1.224517822265625,,,,,,,
,11099,,,350.27074813842773,,,,,,
,11099,,8.07332992553711,,,,,,,
,11149,,,349.81846809387207,,,,,,
,11149,,0.5841255187988281,,,,,,,
,11199,,,346.39787673950195,,,,,,
,11199,,8.279085159301758,,,,,,,
,11249,,,343.05381774902344,,,,,,
,11249,,0.5850791931152344,,,,,,,
,11299,,,357.82933235168457,,,,,,
,11299,,8.036375045776367,,,,,,,
,11349,,,344.5286750793457,,,,,,
,11349,,0.5755424499511719,,,,,,,
,11399,,,427.809476852417,,,,,,
,11399,,14.405012130737305,,,,,,,
,11449,,,344.315767288208,,,,,,
,11449,,0.5757808685302734,,,,,,,
,11499,,,345.0932502746582,,,,,,
,11499,,7.926225662231445,,,,,,,
,11549,,,343.2786464691162,,,,,,
,11549,,0.5609989166259766,,,,,,,
,11599,,,347.55706787109375,,,,,,
,11599,,8.307456970214844,,,,,,,
,11649,,,345.8442687988281,,,,,,
,11649,,0.5762577056884766,,,,,,,
,11699,,,345.4570770263672,,,,,,
,11699,,7.556438446044922,,,,,,,
,11749,,,346.6765880584717,,,,,,
,11749,,0.6103515625,,,,,,,
,11799,,,344.3624973297119,,,,,,
,11799,,8.162975311279297,,,,,,,
,11849,,,345.736026763916,,,,,,
,11849,,0.5795955657958984,,,,,,,
,11899,,,602.902889251709,,,,,,
,11899,,8.143901824951172,,,,,,,
,11949,,,343.32990646362305,,,,,,
,11949,,0.5609989166259766,,,,,,,
,11999,,,343.05882453918457,,,,,,
,11999,,8.163213729858398,,,,,,,
,12049,,,354.0058135986328,,,,,,
,12049,,0.6299018859863281,,,,,,,
,12099,,,346.40002250671387,,,,,,
,12099,,7.9097747802734375,,,,,,,
,12149,,,348.95992279052734,,,,,,
,12149,,0.5846023559570312,,,,,,,
,12199,,,349.08056259155273,,,,,,
,12199,,8.168697357177734,,,,,,,
,12249,,,342.59653091430664,,,,,,
,12249,,0.5812644958496094,,,,,,,
,12299,,,343.6298370361328,,,,,,
,12299,,7.767915725708008,,,,,,,
,12349,,,346.6482162475586,,,,,,
,12349,,0.598907470703125,,,,,,,
,12399,,,358.8399887084961,,,,,,
,12399,,8.283138275146484,,,,,,,
,12449,,,356.6770553588867,,,,,,
,12449,,0.5855560302734375,,,,,,,
,12499,,,345.8099365234375,,,,,,
,12499,,7.959604263305664,,,,,,,
,12549,,,346.5917110443115,,,,,,
,12549,,0.5831718444824219,,,,,,,
,12599,,,347.28169441223145,,,,,,
,12599,,8.214473724365234,,,,,,,
,12649,,,345.44897079467773,,,,,,
,12649,,0.5805492401123047,,,,,,,
,12699,,,347.96643257141113,,,,,,
,12699,,7.87663459777832,,,,,,,
,12749,,,344.65837478637695,,,,,,
,12749,,0.5908012390136719,,,,,,,
,12799,,,345.3259468078613,,,,,,
,12799,,8.202552795410156,,,,,,,
,12849,,,344.1357612609863,,,,,,
,12849,,0.5848407745361328,,,,,,,
,12899,,,343.9342975616455,,,,,,
,12899,,7.876396179199219,,,,,,,
,12949,,,344.1786766052246,,,,,,
,12949,,0.5834102630615234,,,,,,,
,12999,,,344.5301055908203,,,,,,
,12999,,8.162260055541992,,,,,,,
,13049,,,346.7531204223633,,,,,,
,13049,,0.5924701690673828,,,,,,,
,13099,,,342.5588607788086,,,,,,
,13099,,7.84611701965332,,,,,,,
,13149,,,372.420072555542,,,,,,
,13149,,0.6151199340820312,,,,,,,
,13199,,,349.27868843078613,,,,,,
,13199,,7.885932922363281,,,,,,,
,13249,,,343.3663845062256,,,,,,
,13249,,0.6005764007568359,,,,,,,
,13299,,,416.75472259521484,,,,,,
,13299,,8.38923454284668,,,,,,,
,13349,,,417.96255111694336,,,,,,
,13349,,0.6568431854248047,,,,,,,
,13399,,,425.0016212463379,,,,,,
,13399,,13.164043426513672,,,,,,,
,13449,,,423.98524284362793,,,,,,
,13449,,0.6566047668457031,,,,,,,
,13499,,,421.91576957702637,,,,,,
,13499,,8.666515350341797,,,,,,,
,13549,,,417.5593852996826,,,,,,
,13549,,0.6532669067382812,,,,,,,
,13599,,,416.38731956481934,,,,,,
,13599,,16.790151596069336,,,,,,,
,13649,,,422.53589630126953,,,,,,
,13649,,2.4700164794921875,,,,,,,
,13699,,,418.28155517578125,,,,,,
,13699,,17.049551010131836,,,,,,,
,13749,,,415.83776473999023,,,,,,
,13749,,0.6263256072998047,,,,,,,
,13799,,,417.1171188354492,,,,,,
,13799,,17.323732376098633,,,,,,,
,13849,,,421.39697074890137,,,,,,
,13849,,0.6363391876220703,,,,,,,
,13899,,,416.9142246246338,,,,,,
,13899,,7.899761199951172,,,,,,,
,13949,,,417.2401428222656,,,,,,
,13949,,0.6465911865234375,,,,,,,
,13999,,,436.3393783569336,,,,,,
,13999,,8.538246154785156,,,,,,,
,14049,,,430.87053298950195,,,,,,
,14049,,0.8814334869384766,,,,,,,
,14099,,,415.94886779785156,,,,,,
,14099,,8.42595100402832,,,,,,,
,14149,,,417.33360290527344,,,,,,
,14149,,1.8565654754638672,,,,,,,
,14199,,,418.17355155944824,,,,,,
,14199,,8.60142707824707,,,,,,,
,14249,,,422.66225814819336,,,,,,
,14249,,0.8261203765869141,,,,,,,
,14299,,,425.3802299499512,,,,,,
,14299,,14.618396759033203,,,,,,,
,14349,,,429.2778968811035,,,,,,
,14349,,0.6592273712158203,,,,,,,
,14399,,,418.9286231994629,,,,,,
,14399,,16.713380813598633,,,,,,,
,14449,,,417.02818870544434,,,,,,
,14449,,0.6673336029052734,,,,,,,
,14499,,,417.5119400024414,,,,,,
,14499,,8.419275283813477,,,,,,,
,14549,,,428.3013343811035,,,,,,
,14549,,0.6275177001953125,,,,,,,
,14599,,,416.9185161590576,,,,,,
,14599,,7.895708084106445,,,,,,,
,14649,,,415.3258800506592,,,,,,
,14649,,0.6482601165771484,,,,,,,
,14699,,,417.9263114929199,,,,,,
,14699,,7.928609848022461,,,,,,,
,14749,,,430.081844329834,,,,,,
,14749,,0.6194114685058594,,,,,,,
,14799,,,419.09122467041016,,,,,,
,14799,,8.40306282043457,,,,,,,
,14849,,,418.8196659088135,,,,,,
,14849,,1.668691635131836,,,,,,,
,14899,,,418.353796005249,,,,,,
,14899,,14.841794967651367,,,,,,,
,14949,,,417.7682399749756,,,,,,
,14949,,0.6561279296875,,,,,,,
,14999,,,415.7569408416748,,,,,,
,14999,,8.426427841186523,,,,,,,
2,14999,,,,,,,9.280484199523926,1812.8499755859375,-1812.8499755859375
,15000,1960.7767279148102,,,,,,,,
2,14999,,,,-0.031719375401735306,1.0382061004638672,-1812.291259765625,,,
,15049,,,417.51742362976074,,,,,,
,15049,,0.6418228149414062,,,,,,,
,15099,,,417.98853874206543,,,,,,
,15099,,14.915227890014648,,,,,,,
,15149,,,416.9642925262451,,,,,,
,15149,,0.6377696990966797,,,,,,,
,15199,,,416.0647392272949,,,,,,
,15199,,8.405447006225586,,,,,,,
,15249,,,417.3722267150879,,,,,,
,15249,,0.6337165832519531,,,,,,,
,15299,,,425.1720905303955,,,,,,
,15299,,8.437633514404297,,,,,,,
,15349,,,417.0551300048828,,,,,,
,15349,,0.6468296051025391,,,,,,,
,15399,,,426.53727531433105,,,,,,
,15399,,8.62264633178711,,,,,,,
,15449,,,434.4508647918701,,,,,,
,15449,,0.6542205810546875,,,,,,,
,15499,,,416.0044193267822,,,,,,
,15499,,8.469581604003906,,,,,,,
,15549,,,416.87607765197754,,,,,,
,15549,,0.6546974182128906,,,,,,,
,15599,,,418.5936450958252,,,,,,
,15599,,8.438348770141602,,,,,,,
,15649,,,416.9948101043701,,,,,,
,15649,,0.6399154663085938,,,,,,,
,15699,,,416.37253761291504,,,,,,
,15699,,8.377313613891602,,,,,,,
,15749,,,417.4349308013916,,,,,,
,15749,,0.6301403045654297,,,,,,,
,15799,,,417.45567321777344,,,,,,
,15799,,7.923603057861328,,,,,,,
,15849,,,416.61643981933594,,,,,,
,15849,,0.6742477416992188,,,,,,,
,15899,,,416.348934173584,,,,,,
,15899,,7.912158966064453,,,,,,,
,15949,,,425.9176254272461,,,,,,
,15949,,0.644683837890625,,,,,,,
,15999,,,415.19784927368164,,,,,,
,15999,,8.368492126464844,,,,,,,
,16049,,,417.0093536376953,,,,,,
,16049,,0.637054443359375,,,,,,,
,16099,,,416.7060852050781,,,,,,
,16099,,8.034944534301758,,,,,,,
,16149,,,425.27103424072266,,,,,,
,16149,,0.6492137908935547,,,,,,,
,16199,,,417.4647331237793,,,,,,
,16199,,8.456945419311523,,,,,,,
,16249,,,346.9827175140381,,,,,,
,16249,,0.6148815155029297,,,,,,,
,16299,,,349.8666286468506,,,,,,
,16299,,8.116006851196289,,,,,,,
,16349,,,356.12940788269043,,,,,,
,16349,,0.5955696105957031,,,,,,,
,16399,,,346.4086055755615,,,,,,
,16399,,8.07046890258789,,,,,,,
,16449,,,345.1817035675049,,,,,,
,16449,,0.5776882171630859,,,,,,,
,16499,,,352.1125316619873,,,,,,
,16499,,8.159399032592773,,,,,,,
,16549,,,342.2553539276123,,,,,,
,16549,,0.5772113800048828,,,,,,,
,16599,,,341.74442291259766,,,,,,
,16599,,7.929325103759766,,,,,,,
,16649,,,419.8150634765625,,,,,,
,16649,,0.6403923034667969,,,,,,,
,16699,,,422.3809242248535,,,,,,
,16699,,8.45646858215332,,,,,,,
,16749,,,345.49427032470703,,,,,,
,16749,,0.6062984466552734,,,,,,,
,16799,,,347.39136695861816,,,,,,
,16799,,8.369922637939453,,,,,,,
,16849,,,348.39892387390137,,,,,,
,16849,,0.6144046783447266,,,,,,,
