epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/quality,train/reward,val/gap,val/makespan,val/reward
,3199,,,342.99254417419434,,,,,,
,3199,,8.64100456237793,,,,,,,
,3249,,,344.0670967102051,,,,,,
,3249,,0.5784034729003906,,,,,,,
,3299,,,366.2421703338623,,,,,,
,3299,,8.251190185546875,,,,,,,
,3349,,,345.0813293457031,,,,,,
,3349,,0.6051063537597656,,,,,,,
,3399,,,340.0747776031494,,,,,,
,3399,,7.620811462402344,,,,,,,
,3449,,,338.7320041656494,,,,,,
,3449,,0.6282329559326172,,,,,,,
,3499,,,338.71960639953613,,,,,,
,3499,,8.363008499145508,,,,,,,
,3549,,,335.7689380645752,,,,,,
,3549,,1.7795562744140625,,,,,,,
,3599,,,337.6739025115967,,,,,,
,3599,,7.853507995605469,,,,,,,
,3649,,,337.24379539489746,,,,,,
,3649,,0.5934238433837891,,,,,,,
,3699,,,337.5258445739746,,,,,,
,3699,,17.177343368530273,,,,,,,
,3749,,,344.9695110321045,,,,,,
,3749,,0.5671977996826172,,,,,,,
,3799,,,344.09594535827637,,,,,,
,3799,,7.8983306884765625,,,,,,,
,3849,,,336.4443778991699,,,,,,
,3849,,0.5819797515869141,,,,,,,
,3899,,,338.42945098876953,,,,,,
,3899,,7.75909423828125,,,,,,,
,3949,,,339.68210220336914,,,,,,
,3949,,0.5745887756347656,,,,,,,
,3999,,,416.49317741394043,,,,,,
,3999,,15.12908935546875,,,,,,,
,4049,,,397.81737327575684,,,,,,
,4049,,3.3507347106933594,,,,,,,
,4099,,,410.02655029296875,,,,,,
,4099,,8.37564468383789,,,,,,,
,4149,,,410.71367263793945,,,,,,
,4149,,0.6265640258789062,,,,,,,
,4199,,,426.71751976013184,,,,,,
,4199,,8.350610733032227,,,,,,,
,4249,,,409.29245948791504,,,,,,
,4249,,0.6046295166015625,,,,,,,
,4299,,,421.7345714569092,,,,,,
,4299,,8.252382278442383,,,,,,,
,4349,,,408.3833694458008,,,,,,
,4349,,0.6284713745117188,,,,,,,
,4399,,,408.28990936279297,,,,,,
,4399,,8.231163024902344,,,,,,,
,4449,,,406.30507469177246,,,,,,
,4449,,0.6263256072998047,,,,,,,
,4499,,,411.5471839904785,,,,,,
,4499,,8.542776107788086,,,,,,,
,4549,,,416.20397567749023,,,,,,
,4549,,0.6427764892578125,,,,,,,
,4599,,,407.98306465148926,,,,,,
,4599,,8.266210556030273,,,,,,,
,4649,,,407.89246559143066,,,,,,
,4649,,0.6496906280517578,,,,,,,
,4699,,,416.35918617248535,,,,,,
,4699,,8.581876754760742,,,,,,,
,4749,,,408.4746837615967,,,,,,
,4749,,0.6277561187744141,,,,,,,
,4799,,,416.292667388916,,,,,,
,4799,,8.982419967651367,,,,,,,
,4849,,,410.19201278686523,,,,,,
,4849,,0.6918907165527344,,,,,,,
,4899,,,413.76805305480957,,,,,,
,4899,,8.656978607177734,,,,,,,
,4949,,,409.35587882995605,,,,,,
,4949,,0.6260871887207031,,,,,,,
,4999,,,414.28303718566895,,,,,,
,4999,,8.711814880371094,,,,,,,
0,4999,,,,,,,9.593362808227539,2678.336669921875,-2678.336669921875
,5000,2390.628092765808,,,,,,,,
0,4999,,,,0.02412189170718193,1.1058183908462524,-1781.868408203125,,,
,5049,,,414.17503356933594,,,,,,
,5049,,0.6847381591796875,,,,,,,
,5099,,,417.2711372375488,,,,,,
,5099,,8.697986602783203,,,,,,,
,5149,,,418.3335304260254,,,,,,
,5149,,0.8447170257568359,,,,,,,
,5199,,,410.7940196990967,,,,,,
,5199,,8.49604606628418,,,,,,,
,5249,,,408.156156539917,,,,,,
,5249,,0.6754398345947266,,,,,,,
,5299,,,412.1572971343994,,,,,,
,5299,,8.54945182800293,,,,,,,
,5349,,,408.5416793823242,,,,,,
,5349,,0.6742477416992188,,,,,,,
,5399,,,344.5115089416504,,,,,,
,5399,,7.931947708129883,,,,,,,
,5449,,,339.18094635009766,,,,,,
,5449,,0.6260871887207031,,,,,,,
,5499,,,375.9958744049072,,,,,,
,5499,,8.417129516601562,,,,,,,
,5549,,,342.0140743255615,,,,,,
,5549,,0.6008148193359375,,,,,,,
,5599,,,339.4460678100586,,,,,,
,5599,,7.999658584594727,,,,,,,
,5649,,,372.2403049468994,,,,,,
,5649,,0.6287097930908203,,,,,,,
,5699,,,365.0522232055664,,,,,,
,5699,,8.402585983276367,,,,,,,
,5749,,,365.0193214416504,,,,,,
,5749,,0.5960464477539062,,,,,,,
,5799,,,377.8696060180664,,,,,,
,5799,,8.430957794189453,,,,,,,
,5849,,,365.8015727996826,,,,,,
,5849,,0.60272216796875,,,,,,,
,5899,,,393.66602897644043,,,,,,
,5899,,9.295225143432617,,,,,,,
,5949,,,435.1658821105957,,,,,,
,5949,,0.6647109985351562,,,,,,,
,5999,,,366.0893440246582,,,,,,
,5999,,8.320093154907227,,,,,,,
,6049,,,375.0152587890625,,,,,,
,6049,,0.6508827209472656,,,,,,,
,6099,,,363.3003234863281,,,,,,
,6099,,7.956504821777344,,,,,,,
,6149,,,367.6879405975342,,,,,,
,6149,,0.6074905395507812,,,,,,,
,6199,,,363.87133598327637,,,,,,
,6199,,16.906023025512695,,,,,,,
,6249,,,389.4033432006836,,,,,,
,6249,,0.7419586181640625,,,,,,,
,6299,,,412.1100902557373,,,,,,
,6299,,8.725643157958984,,,,,,,
,6349,,,413.9084815979004,,,,,,
,6349,,0.8218288421630859,,,,,,,
,6399,,,416.52560234069824,,,,,,
,6399,,8.628368377685547,,,,,,,
,6449,,,417.12045669555664,,,,,,
,6449,,0.6952285766601562,,,,,,,
,6499,,,409.73353385925293,,,,,,
,6499,,8.490562438964844,,,,,,,
,6549,,,411.4539623260498,,,,,,
,6549,,0.6992816925048828,,,,,,,
,6599,,,411.35644912719727,,,,,,
,6599,,8.482933044433594,,,,,,,
,6649,,,412.280797958374,,,,,,
,6649,,0.6778240203857422,,,,,,,
,6699,,,412.7473831176758,,,,,,
,6699,,8.63337516784668,,,,,,,
,6749,,,409.771203994751,,,,,,
,6749,,0.6887912750244141,,,,,,,
,6799,,,414.8106575012207,,,,,,
,6799,,8.690595626831055,,,,,,,
,6849,,,411.6787910461426,,,,,,
,6849,,0.6937980651855469,,,,,,,
,6899,,,419.7688102722168,,,,,,
,6899,,8.53419303894043,,,,,,,
,6949,,,412.2796058654785,,,,,,
,6949,,0.6859302520751953,,,,,,,
,6999,,,410.6142520904541,,,,,,
,6999,,8.617162704467773,,,,,,,
,7049,,,409.49296951293945,,,,,,
,7049,,0.6737709045410156,,,,,,,
,7099,,,354.0074825286865,,,,,,
,7099,,8.4991455078125,,,,,,,
,7149,,,411.6988182067871,,,,,,
,7149,,0.6692409515380859,,,,,,,
,7199,,,411.27872467041016,,,,,,
,7199,,8.531808853149414,,,,,,,
,7249,,,411.10706329345703,,,,,,
,7249,,0.6730556488037109,,,,,,,
,7299,,,411.57054901123047,,,,,,
,7299,,8.484125137329102,,,,,,,
,7349,,,409.5110893249512,,,,,,
,7349,,0.6852149963378906,,,,,,,
,7399,,,411.632776260376,,,,,,
,7399,,8.424758911132812,,,,,,,
,7449,,,414.5941734313965,,,,,,
,7449,,0.7021427154541016,,,,,,,
,7499,,,410.79092025756836,,,,,,
,7499,,8.44883918762207,,,,,,,
,7549,,,412.4143123626709,,,,,,
,7549,,0.6651878356933594,,,,,,,
,7599,,,417.0365333557129,,,,,,
,7599,,8.4686279296875,,,,,,,
,7649,,,421.7715263366699,,,,,,
,7649,,0.6778240203857422,,,,,,,
,7699,,,416.0609245300293,,,,,,
,7699,,8.75997543334961,,,,,,,
,7749,,,410.11643409729004,,,,,,
,7749,,0.6697177886962891,,,,,,,
,7799,,,415.60864448547363,,,,,,
,7799,,8.823394775390625,,,,,,,
,7849,,,408.60676765441895,,,,,,
,7849,,0.6659030914306641,,,,,,,
,7899,,,413.1150245666504,,,,,,
,7899,,14.75071907043457,,,,,,,
,7949,,,409.4414710998535,,,,,,
,7949,,0.6766319274902344,,,,,,,
,7999,,,412.8389358520508,,,,,,
,7999,,7.982730865478516,,,,,,,
,8049,,,410.0167751312256,,,,,,
,8049,,0.6802082061767578,,,,,,,
,8099,,,416.19300842285156,,,,,,
,8099,,8.85152816772461,,,,,,,
,8149,,,418.8411235809326,,,,,,
,8149,,0.6852149963378906,,,,,,,
,8199,,,409.1622829437256,,,,,,
,8199,,8.50367546081543,,,,,,,
,8249,,,415.24338722229004,,,,,,
,8249,,0.6825923919677734,,,,,,,
,8299,,,413.8953685760498,,,,,,
,8299,,8.598804473876953,,,,,,,
,8349,,,409.08145904541016,,,,,,
,8349,,0.6663799285888672,,,,,,,
,8399,,,425.42362213134766,,,,,,
,8399,,8.613348007202148,,,,,,,
,8449,,,369.5106506347656,,,,,,
,8449,,0.6690025329589844,,,,,,,
,8499,,,410.0499153137207,,,,,,
,8499,,8.547306060791016,,,,,,,
,8549,,,409.58690643310547,,,,,,
,8549,,0.6771087646484375,,,,,,,
,8599,,,408.6003303527832,,,,,,
,8599,,8.495569229125977,,,,,,,
,8649,,,419.30079460144043,,,,,,
,8649,,2.4521350860595703,,,,,,,
,8699,,,409.51061248779297,,,,,,
,8699,,8.446693420410156,,,,,,,
,8749,,,408.4970951080322,,,,,,
,8749,,0.6566047668457031,,,,,,,
,8799,,,411.09228134155273,,,,,,
,8799,,8.626699447631836,,,,,,,
,8849,,,410.5656147003174,,,,,,
,8849,,0.7081031799316406,,,,,,,
,8899,,,408.5559844970703,,,,,,
,8899,,8.527040481567383,,,,,,,
,8949,,,409.5349311828613,,,,,,
,8949,,0.6766319274902344,,,,,,,
,8999,,,410.71295738220215,,,,,,
,8999,,8.760690689086914,,,,,,,
,9049,,,414.67738151550293,,,,,,
,9049,,0.7214546203613281,,,,,,,
,9099,,,413.58137130737305,,,,,,
,9099,,8.515119552612305,,,,,,,
,9149,,,412.04833984375,,,,,,
,9149,,0.8063316345214844,,,,,,,
,9199,,,339.62559700012207,,,,,,
,9199,,16.868114471435547,,,,,,,
,9249,,,337.3434543609619,,,,,,
,9249,,0.6306171417236328,,,,,,,
,9299,,,342.6084518432617,,,,,,
,9299,,8.391618728637695,,,,,,,
,9349,,,343.52660179138184,,,,,,
,9349,,0.6313323974609375,,,,,,,
,9399,,,343.00756454467773,,,,,,
,9399,,8.705377578735352,,,,,,,
,9449,,,343.2319164276123,,,,,,
,9449,,0.6189346313476562,,,,,,,
,9499,,,410.6018543243408,,,,,,
,9499,,8.443593978881836,,,,,,,
,9549,,,409.6527099609375,,,,,,
,9549,,0.6692409515380859,,,,,,,
,9599,,,422.74022102355957,,,,,,
,9599,,8.755922317504883,,,,,,,
,9649,,,417.79470443725586,,,,,,
,9649,,0.8270740509033203,,,,,,,
,9699,,,417.91462898254395,,,,,,
,9699,,8.522510528564453,,,,,,,
,9749,,,413.39612007141113,,,,,,
,9749,,0.6718635559082031,,,,,,,
,9799,,,412.63723373413086,,,,,,
,9799,,8.613824844360352,,,,,,,
,9849,,,411.2069606781006,,,,,,
,9849,,0.7114410400390625,,,,,,,
,9899,,,417.62828826904297,,,,,,
,9899,,9.156227111816406,,,,,,,
,9949,,,416.7177677154541,,,,,,
,9949,,0.6773471832275391,,,,,,,
,9999,,,411.823034286499,,,,,,
,9999,,8.464813232421875,,,,,,,
1,9999,,,,,,,10.455284118652344,2698.686767578125,-2698.686767578125
,10000,2398.612033843994,,,,,,,,
1,9999,,,,-1.0709172784117982e-05,1.0587575435638428,-1801.097412109375,,,
,10049,,,410.08901596069336,,,,,,
,10049,,0.6763935089111328,,,,,,,
,10099,,,415.9579277038574,,,,,,
,10099,,8.491277694702148,,,,,,,
,10149,,,418.1952476501465,,,,,,
,10149,,0.6663799285888672,,,,,,,
,10199,,,412.83655166625977,,,,,,
,10199,,8.533477783203125,,,,,,,
,10249,,,411.2846851348877,,,,,,
,10249,,0.6954669952392578,,,,,,,
,10299,,,413.57874870300293,,,,,,
,10299,,8.200407028198242,,,,,,,
,10349,,,412.2762680053711,,,,,,
,10349,,0.7116794586181641,,,,,,,
,10399,,,416.92662239074707,,,,,,
,10399,,8.529424667358398,,,,,,,
,10449,,,420.7029342651367,,,,,,
,10449,,0.6759166717529297,,,,,,,
,10499,,,414.1428470611572,,,,,,
,10499,,8.551836013793945,,,,,,,
,10549,,,413.2497310638428,,,,,,
,10549,,2.105236053466797,,,,,,,
,10599,,,413.2223129272461,,,,,,
,10599,,9.034872055053711,,,,,,,
,10649,,,411.97967529296875,,,,,,
,10649,,0.6780624389648438,,,,,,,
,10699,,,411.6668701171875,,,,,,
,10699,,8.560657501220703,,,,,,,
,10749,,,414.92462158203125,,,,,,
,10749,,0.7505416870117188,,,,,,,
,10799,,,413.8767719268799,,,,,,
,10799,,8.625268936157227,,,,,,,
,10849,,,413.0749702453613,,,,,,
,10849,,0.6875991821289062,,,,,,,
,10899,,,423.13623428344727,,,,,,
,10899,,9.200334548950195,,,,,,,
,10949,,,410.7093811035156,,,,,,
,10949,,0.6396770477294922,,,,,,,
,10999,,,411.42821311950684,,,,,,
,10999,,8.673429489135742,,,,,,,
,11049,,,431.5507411956787,,,,,,
,11049,,0.80108642578125,,,,,,,
,11099,,,424.96776580810547,,,,,,
,11099,,9.479761123657227,,,,,,,
,11149,,,412.9047393798828,,,,,,
,11149,,0.7512569427490234,,,,,,,
,11199,,,428.7838935852051,,,,,,
,11199,,8.611440658569336,,,,,,,
,11249,,,415.01379013061523,,,,,,
,11249,,0.6835460662841797,,,,,,,
,11299,,,411.5641117095947,,,,,,
,11299,,8.522748947143555,,,,,,,
,11349,,,419.8944568634033,,,,,,
,11349,,0.6787776947021484,,,,,,,
,11399,,,425.16350746154785,,,,,,
,11399,,8.747577667236328,,,,,,,
,11449,,,409.6696376800537,,,,,,
,11449,,0.6794929504394531,,,,,,,
,11499,,,411.22937202453613,,,,,,
,11499,,8.616447448730469,,,,,,,
,11549,,,435.7411861419678,,,,,,
,11549,,0.7812976837158203,,,,,,,
,11599,,,414.7624969482422,,,,,,
,11599,,16.363143920898438,,,,,,,
,11649,,,412.1367931365967,,,,,,
,11649,,0.6718635559082031,,,,,,,
,11699,,,417.6526069641113,,,,,,
,11699,,8.722305297851562,,,,,,,
,11749,,,424.13330078125,,,,,,
,11749,,0.6823539733886719,,,,,,,
,11799,,,413.4180545806885,,,,,,
,11799,,8.274555206298828,,,,,,,
,11849,,,430.6151866912842,,,,,,
,11849,,0.8485317230224609,,,,,,,
,11899,,,413.3906364440918,,,,,,
,11899,,8.589744567871094,,,,,,,
,11949,,,412.80531883239746,,,,,,
,11949,,0.7021427154541016,,,,,,,
,11999,,,425.4307746887207,,,,,,
,11999,,8.54182243347168,,,,,,,
,12049,,,420.63450813293457,,,,,,
,12049,,0.6704330444335938,,,,,,,
,12099,,,408.47325325012207,,,,,,
,12099,,8.52203369140625,,,,,,,
,12149,,,422.9433536529541,,,,,,
,12149,,0.7319450378417969,,,,,,,
,12199,,,413.0115509033203,,,,,,
,12199,,8.580446243286133,,,,,,,
,12249,,,420.98474502563477,,,,,,
,12249,,0.6961822509765625,,,,,,,
,12299,,,343.1572914123535,,,,,,
,12299,,8.350372314453125,,,,,,,
,12349,,,423.6483573913574,,,,,,
,12349,,0.7183551788330078,,,,,,,
,12399,,,414.1397476196289,,,,,,
,12399,,8.517980575561523,,,,,,,
,12449,,,411.8947982788086,,,,,,
,12449,,0.6732940673828125,,,,,,,
,12499,,,412.28294372558594,,,,,,
,12499,,8.237838745117188,,,,,,,
,12549,,,435.00471115112305,,,,,,
,12549,,0.7061958312988281,,,,,,,
,12599,,,425.8737564086914,,,,,,
,12599,,8.417844772338867,,,,,,,
,12649,,,413.12432289123535,,,,,,
,12649,,0.7188320159912109,,,,,,,
,12699,,,336.2619876861572,,,,,,
,12699,,8.129119873046875,,,,,,,
,12749,,,335.6664180755615,,,,,,
,12749,,0.6308555603027344,,,,,,,
,12799,,,335.88552474975586,,,,,,
,12799,,8.41665267944336,,,,,,,
,12849,,,336.3039493560791,,,,,,
,12849,,0.6201267242431641,,,,,,,
,12899,,,335.9031677246094,,,,,,
,12899,,8.635759353637695,,,,,,,
,12949,,,342.6063060760498,,,,,,
,12949,,0.6101131439208984,,,,,,,
,12999,,,338.35816383361816,,,,,,
,12999,,8.327484130859375,,,,,,,
,13049,,,341.3679599761963,,,,,,
,13049,,0.6699562072753906,,,,,,,
,13099,,,340.61574935913086,,,,,,
,13099,,8.034944534301758,,,,,,,
,13149,,,335.16883850097656,,,,,,
,13149,,0.5855560302734375,,,,,,,
,13199,,,350.47316551208496,,,,,,
,13199,,7.950544357299805,,,,,,,
,13249,,,342.3912525177002,,,,,,
,13249,,0.6313323974609375,,,,,,,
,13299,,,343.9300060272217,,,,,,
,13299,,8.824348449707031,,,,,,,
,13349,,,343.3878421783447,,,,,,
,13349,,0.6124973297119141,,,,,,,
,13399,,,344.5110321044922,,,,,,
,13399,,7.894992828369141,,,,,,,
,13449,,,337.42427825927734,,,,,,
,13449,,0.6177425384521484,,,,,,,
,13499,,,338.550329208374,,,,,,
,13499,,8.420944213867188,,,,,,,
,13549,,,348.6335277557373,,,,,,
,13549,,0.6268024444580078,,,,,,,
,13599,,,338.0556106567383,,,,,,
,13599,,7.910966873168945,,,,,,,
,13649,,,338.681697845459,,,,,,
,13649,,0.6570816040039062,,,,,,,
,13699,,,334.6295356750488,,,,,,
,13699,,8.378982543945312,,,,,,,
,13749,,,432.056188583374,,,,,,
,13749,,0.8387565612792969,,,,,,,
,13799,,,417.0949459075928,,,,,,
,13799,,8.599996566772461,,,,,,,
,13849,,,409.6968173980713,,,,,,
,13849,,1.2598037719726562,,,,,,,
,13899,,,412.00852394104004,,,,,,
,13899,,8.479833602905273,,,,,,,
,13949,,,417.79613494873047,,,,,,
,13949,,0.74005126953125,,,,,,,
,13999,,,415.1279926300049,,,,,,
,13999,,8.301258087158203,,,,,,,
,14049,,,412.08744049072266,,,,,,
,14049,,0.6995201110839844,,,,,,,
,14099,,,408.9946746826172,,,,,,
,14099,,8.531570434570312,,,,,,,
,14149,,,417.11926460266113,,,,,,
,14149,,1.2218952178955078,,,,,,,
,14199,,,413.8193130493164,,,,,,
,14199,,16.443729400634766,,,,,,,
,14249,,,418.34402084350586,,,,,,
,14249,,0.7092952728271484,,,,,,,
,14299,,,339.6718502044678,,,,,,
,14299,,8.147239685058594,,,,,,,
,14349,,,352.5252342224121,,,,,,
,14349,,0.6291866302490234,,,,,,,
,14399,,,338.0007743835449,,,,,,
,14399,,8.41665267944336,,,,,,,
,14449,,,418.0295467376709,,,,,,
,14449,,0.7708072662353516,,,,,,,
,14499,,,411.4222526550293,,,,,,
,14499,,8.49294662475586,,,,,,,
,14549,,,338.2422924041748,,,,,,
,14549,,0.6134510040283203,,,,,,,
,14599,,,337.82005310058594,,,,,,
,14599,,8.422374725341797,,,,,,,
,14649,,,413.7892723083496,,,,,,
,14649,,0.6659030914306641,,,,,,,
,14699,,,413.1286144256592,,,,,,
,14699,,8.623123168945312,,,,,,,
,14749,,,410.4626178741455,,,,,,
,14749,,0.6871223449707031,,,,,,,
,14799,,,419.2781448364258,,,,,,
,14799,,8.524179458618164,,,,,,,
,14849,,,410.84766387939453,,,,,,
,14849,,0.6990432739257812,,,,,,,
,14899,,,410.43996810913086,,,,,,
,14899,,8.651256561279297,,,,,,,
,14949,,,426.57470703125,,,,,,
,14949,,0.6830692291259766,,,,,,,
,14999,,,422.73831367492676,,,,,,
,14999,,16.364336013793945,,,,,,,
2,14999,,,,,,,10.347579002380371,2695.9765625,-2695.9765625
,15000,2356.4492213726044,,,,,,,,
2,14999,,,,0.04992624372243881,1.044584035873413,-1807.7412109375,,,
,15049,,,411.1640453338623,,,,,,
,15049,,0.7016658782958984,,,,,,,
,15099,,,412.5545024871826,,,,,,
,15099,,8.272647857666016,,,,,,,
,15149,,,436.8150234222412,,,,,,
,15149,,1.116037368774414,,,,,,,
,15199,,,417.7203178405762,,,,,,
,15199,,8.473634719848633,,,,,,,
,15249,,,414.7467613220215,,,,,,
,15249,,0.7047653198242188,,,,,,,
,15299,,,410.7832908630371,,,,,,
,15299,,8.686304092407227,,,,,,,
,15349,,,410.5820655822754,,,,,,
,15349,,0.6852149963378906,,,,,,,
,15399,,,413.8610363006592,,,,,,
,15399,,8.198738098144531,,,,,,,
,15449,,,411.17310523986816,,,,,,
,15449,,0.6728172302246094,,,,,,,
,15499,,,433.72106552124023,,,,,,
,15499,,9.213685989379883,,,,,,,
,15549,,,350.3704071044922,,,,,,
,15549,,0.6613731384277344,,,,,,,
,15599,,,416.7487621307373,,,,,,
,15599,,13.725519180297852,,,,,,,
,15649,,,427.11663246154785,,,,,,
,15649,,1.1692047119140625,,,,,,,
,15699,,,408.9961051940918,,,,,,
,15699,,8.474349975585938,,,,,,,
,15749,,,406.82268142700195,,,,,,
,15749,,0.6649494171142578,,,,,,,
,15799,,,343.45293045043945,,,,,,
,15799,,8.331298828125,,,,,,,
,15849,,,411.5488529205322,,,,,,
,15849,,0.6928443908691406,,,,,,,
,15899,,,413.8767719268799,,,,,,
,15899,,8.657455444335938,,,,,,,
,15949,,,408.65564346313477,,,,,,
,15949,,0.6711483001708984,,,,,,,
,15999,,,338.939905166626,,,,,,
,15999,,8.298397064208984,,,,,,,
,16049,,,340.67344665527344,,,,,,
,16049,,0.6260871887207031,,,,,,,
,16099,,,423.0220317840576,,,,,,
,16099,,8.786678314208984,,,,,,,
,16149,,,347.2599983215332,,,,,,
,16149,,0.6208419799804688,,,,,,,
,16199,,,343.5344696044922,,,,,,
,16199,,8.147716522216797,,,,,,,
,16249,,,412.34755516052246,,,,,,
,16249,,0.6999969482421875,,,,,,,
,16299,,,409.6198081970215,,,,,,
,16299,,8.492231369018555,,,,,,,
,16349,,,408.63728523254395,,,,,,
,16349,,0.6685256958007812,,,,,,,
,16399,,,408.85210037231445,,,,,,
,16399,,8.28099250793457,,,,,,,
,16449,,,410.4957580566406,,,,,,
,16449,,0.6747245788574219,,,,,,,
,16499,,,410.98928451538086,,,,,,
,16499,,14.022111892700195,,,,,,,
,16549,,,411.4696979522705,,,,,,
,16549,,0.6778240203857422,,,,,,,
,16599,,,410.85290908813477,,,,,,
,16599,,8.68082046508789,,,,,,,
,16649,,,411.2427234649658,,,,,,
,16649,,0.6837844848632812,,,,,,,
,16699,,,420.80211639404297,,,,,,
,16699,,8.278608322143555,,,,,,,
,16749,,,407.656192779541,,,,,,
,16749,,0.6661415100097656,,,,,,,
,16799,,,415.6961441040039,,,,,,
,16799,,8.623123168945312,,,,,,,
,16849,,,339.2975330352783,,,,,,
,16849,,0.6458759307861328,,,,,,,
