epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/quality,train/reward,train/shape_j,train/shape_m,val/gap,val/makespan,val/reward
,2649,,,1745.6398010253906,,,,,,,,
,2649,,2.588033676147461,,,,,,,,,
2,2649,,,,0.7114704847335815,1.3253990411758423,-3300.0,15.0,15.0,,,
,2699,,,1740.220069885254,,,,,,,,
,2699,,10.666847229003906,,,,,,,,,
2,2699,,,,0.6510621905326843,1.358386516571045,-2988.0,15.0,15.0,,,
,2749,,,2006.6204071044922,,,,,,,,
,2749,,2.6378631591796875,,,,,,,,,
2,2749,,,,0.693105936050415,1.3117082118988037,-3263.000244140625,15.0,15.0,,,
,2799,,,1578.1450271606445,,,,,,,,
,2799,,11.981964111328125,,,,,,,,,
2,2799,,,,0.6722525358200073,1.3188931941986084,-3311.000244140625,15.0,15.0,,,
,2849,,,1458.4012031555176,,,,,,,,
,2849,,3.259420394897461,,,,,,,,,
2,2849,,,,0.6622488498687744,1.3396120071411133,-3292.0,15.0,15.0,,,
,2899,,,1462.341547012329,,,,,,,,
,2899,,10.913372039794922,,,,,,,,,
2,2899,,,,0.689702033996582,1.308356523513794,-3306.00048828125,15.0,15.0,,,
,2949,,,1480.8237552642822,,,,,,,,
,2949,,3.2448768615722656,,,,,,,,,
2,2949,,,,0.6744999885559082,1.3006597757339478,-3228.999755859375,15.0,15.0,,,
,2999,,,1515.1207447052002,,,,,,,,
,2999,,10.577917098999023,,,,,,,,,
2,2999,,,,0.6980202794075012,1.3694227933883667,-3116.0,15.0,15.0,,,
,3049,,,1504.5087337493896,,,,,,,,
,3049,,2.4094581604003906,,,,,,,,,
2,3049,,,,0.6710395216941833,1.3431662321090698,-3247.99951171875,15.0,15.0,,,
,3099,,,1459.439992904663,,,,,,,,
,3099,,12.862920761108398,,,,,,,,,
2,3099,,,,0.709434986114502,1.345508098602295,-3265.000244140625,15.0,15.0,,,
,3149,,,1699.7935771942139,,,,,,,,
,3149,,4.070043563842773,,,,,,,,,
2,3149,,,,0.6464391350746155,1.3323490619659424,-3032.999755859375,15.0,15.0,,,
,3199,,,1763.617992401123,,,,,,,,
,3199,,11.377096176147461,,,,,,,,,
2,3199,,,,0.7192981243133545,1.3459912538528442,-3168.0,15.0,15.0,,,
,3249,,,1776.634693145752,,,,,,,,
,3249,,3.189563751220703,,,,,,,,,
2,3249,,,,0.6804252862930298,1.3319034576416016,-3208.999755859375,15.0,15.0,,,
,3299,,,1739.159345626831,,,,,,,,
,3299,,11.222124099731445,,,,,,,,,
2,3299,,,,0.6537152528762817,1.3289718627929688,-3313.0,15.0,15.0,,,
,3349,,,1454.7703266143799,,,,,,,,
,3349,,6.381034851074219,,,,,,,,,
2,3349,,,,0.6539899706840515,1.2967792749404907,-3421.000244140625,15.0,15.0,,,
,3399,,,1761.3437175750732,,,,,,,,
,3399,,16.63684844970703,,,,,,,,,
2,3399,,,,0.6593188047409058,1.3209182024002075,-3123.99951171875,15.0,15.0,,,
,3449,,,1475.9714603424072,,,,,,,,
,3449,,3.952503204345703,,,,,,,,,
2,3449,,,,0.6659177541732788,1.3658654689788818,-3228.999755859375,15.0,15.0,,,
,3499,,,1769.5400714874268,,,,,,,,
,3499,,11.251449584960938,,,,,,,,,
2,3499,,,,0.6746509671211243,1.3606984615325928,-3194.0,15.0,15.0,,,
,3549,,,1836.1737728118896,,,,,,,,
,3549,,2.8295516967773438,,,,,,,,,
2,3549,,,,0.673583447933197,1.3147934675216675,-3315.000244140625,15.0,15.0,,,
,3599,,,1432.4374198913574,,,,,,,,
,3599,,11.17563247680664,,,,,,,,,
2,3599,,,,0.6891492605209351,1.3562113046646118,-3066.0,15.0,15.0,,,
,3649,,,1488.3496761322021,,,,,,,,
,3649,,2.710103988647461,,,,,,,,,
2,3649,,,,0.7252276539802551,1.3006434440612793,-3308.00048828125,15.0,15.0,,,
,3699,,,1422.194004058838,,,,,,,,
,3699,,10.74671745300293,,,,,,,,,
2,3699,,,,0.6969566345214844,1.3572463989257812,-3184.0,15.0,15.0,,,
,3749,,,1495.305061340332,,,,,,,,
,3749,,2.271413803100586,,,,,,,,,
2,3749,,,,0.6504243016242981,1.3459267616271973,-3170.0,15.0,15.0,,,
2,3749,,,,,,,,,38.464115142822266,3385.4599609375,-3385.4599609375
,3750,2039.9226429462433,,,,,,,,,,
,3799,,,1432.785987854004,,,,,,,,
,3799,,10.480880737304688,,,,,,,,,
3,3799,,,,0.7033325433731079,1.296870231628418,-3166.000244140625,15.0,15.0,,,
,3849,,,1511.7943286895752,,,,,,,,
,3849,,1.5172958374023438,,,,,,,,,
3,3849,,,,0.6811181902885437,1.3398396968841553,-3517.999755859375,15.0,15.0,,,
,3899,,,1705.2741050720215,,,,,,,,
,3899,,10.281562805175781,,,,,,,,,
3,3899,,,,0.6614137887954712,1.3650206327438354,-3182.0,15.0,15.0,,,
,3949,,,1450.998067855835,,,,,,,,
,3949,,1.3630390167236328,,,,,,,,,
3,3949,,,,0.7012180685997009,1.3557674884796143,-3307.00048828125,15.0,15.0,,,
,3999,,,1437.8306865692139,,,,,,,,
,3999,,9.859800338745117,,,,,,,,,
3,3999,,,,0.6442819237709045,1.3605051040649414,-3177.0,15.0,15.0,,,
,4049,,,1422.9838848114014,,,,,,,,
,4049,,3.715038299560547,,,,,,,,,
3,4049,,,,0.6793447732925415,1.3937487602233887,-3067.000244140625,15.0,15.0,,,
,4099,,,1446.3679790496826,,,,,,,,
,4099,,10.972023010253906,,,,,,,,,
3,4099,,,,0.6644023656845093,1.3337631225585938,-3055.0,15.0,15.0,,,
,4149,,,1413.4423732757568,,,,,,,,
,4149,,1.3070106506347656,,,,,,,,,
3,4149,,,,0.6422679424285889,1.4106580018997192,-3148.999755859375,15.0,15.0,,,
,4199,,,1442.4374103546143,,,,,,,,
,4199,,11.026859283447266,,,,,,,,,
3,4199,,,,0.6654759049415588,1.3046493530273438,-3223.0,15.0,15.0,,,
,4249,,,1453.955888748169,,,,,,,,
,4249,,2.4712085723876953,,,,,,,,,
3,4249,,,,0.6202770471572876,1.3976480960845947,-3076.999755859375,15.0,15.0,,,
,4299,,,1425.607681274414,,,,,,,,
,4299,,10.576009750366211,,,,,,,,,
3,4299,,,,0.6601792573928833,1.3399574756622314,-3028.000244140625,15.0,15.0,,,
,4349,,,1561.861276626587,,,,,,,,
,4349,,2.4166107177734375,,,,,,,,,
3,4349,,,,0.6551076173782349,1.2959699630737305,-3460.0,15.0,15.0,,,
,4399,,,1409.4984531402588,,,,,,,,
,4399,,9.559869766235352,,,,,,,,,
3,4399,,,,0.6961327791213989,1.330416202545166,-3170.00048828125,15.0,15.0,,,
,4449,,,1441.9620037078857,,,,,,,,
,4449,,8.387327194213867,,,,,,,,,
3,4449,,,,0.6529724597930908,1.3147807121276855,-3266.999755859375,15.0,15.0,,,
,4499,,,1491.0264015197754,,,,,,,,
,4499,,10.543584823608398,,,,,,,,,
3,4499,,,,0.6601734161376953,1.385963797569275,-3098.0,15.0,15.0,,,
,4549,,,1424.9448776245117,,,,,,,,
,4549,,6.506204605102539,,,,,,,,,
3,4549,,,,0.6059739589691162,1.3798396587371826,-3120.999755859375,15.0,15.0,,,
,4599,,,1474.5690822601318,,,,,,,,
,4599,,11.091470718383789,,,,,,,,,
3,4599,,,,0.6595429182052612,1.3591930866241455,-3189.0,15.0,15.0,,,
,4649,,,1421.3626384735107,,,,,,,,
,4649,,2.403736114501953,,,,,,,,,
3,4649,,,,0.661726176738739,1.3628395795822144,-3257.0,15.0,15.0,,,
,4699,,,1412.219762802124,,,,,,,,
,4699,,10.184764862060547,,,,,,,,,
3,4699,,,,0.6525159478187561,1.3557195663452148,-3218.0,15.0,15.0,,,
,4749,,,1624.6583461761475,,,,,,,,
,4749,,7.335901260375977,,,,,,,,,
3,4749,,,,0.6616455316543579,1.3164904117584229,-3151.0,15.0,15.0,,,
,4799,,,1459.0473175048828,,,,,,,,
,4799,,11.142492294311523,,,,,,,,,
3,4799,,,,0.6598665714263916,1.3498965501785278,-2985.000244140625,15.0,15.0,,,
,4849,,,1448.2014179229736,,,,,,,,
,4849,,1.4257431030273438,,,,,,,,,
3,4849,,,,0.6484479308128357,1.343224048614502,-3366.000244140625,15.0,15.0,,,
,4899,,,1456.634521484375,,,,,,,,
,4899,,14.005661010742188,,,,,,,,,
3,4899,,,,0.6616962552070618,1.3319239616394043,-3283.0,15.0,15.0,,,
,4949,,,1728.5289764404297,,,,,,,,
,4949,,5.367517471313477,,,,,,,,,
3,4949,,,,0.6460994482040405,1.3890292644500732,-3157.00048828125,15.0,15.0,,,
,4999,,,1466.2797451019287,,,,,,,,
,4999,,11.044740676879883,,,,,,,,,
3,4999,,,,0.7307167649269104,1.3272883892059326,-3194.0,15.0,15.0,,,
3,4999,,,,,,,,,39.06303405761719,3400.72998046875,-3400.72998046875
,5000,1898.7372872829437,,,,,,,,,,
,5049,,,1764.9216651916504,,,,,,,,
,5049,,4.151582717895508,,,,,,,,,
4,5049,,,,0.6505120396614075,1.3433514833450317,-3258.000244140625,15.0,15.0,,,
,5099,,,1451.9689083099365,,,,,,,,
,5099,,10.614395141601562,,,,,,,,,
4,5099,,,,0.6613146066665649,1.3522818088531494,-3386.999755859375,15.0,15.0,,,
,5149,,,1465.5745029449463,,,,,,,,
,5149,,2.6161670684814453,,,,,,,,,
4,5149,,,,0.6725198030471802,1.3017529249191284,-3205.999755859375,15.0,15.0,,,
,5199,,,1419.3775653839111,,,,,,,,
,5199,,10.249137878417969,,,,,,,,,
4,5199,,,,0.64949631690979,1.3552730083465576,-3184.999755859375,15.0,15.0,,,
,5249,,,1431.9829940795898,,,,,,,,
,5249,,3.114938735961914,,,,,,,,,
4,5249,,,,0.6517206430435181,1.3514472246170044,-3246.999755859375,15.0,15.0,,,
,5299,,,1429.5353889465332,,,,,,,,
,5299,,10.62464714050293,,,,,,,,,
4,5299,,,,0.6825742125511169,1.3009096384048462,-3197.999755859375,15.0,15.0,,,
,5349,,,1456.104040145874,,,,,,,,
,5349,,2.44903564453125,,,,,,,,,
4,5349,,,,0.6264525651931763,1.3216995000839233,-3184.999755859375,15.0,15.0,,,
,5399,,,1409.8389148712158,,,,,,,,
,5399,,10.13040542602539,,,,,,,,,
4,5399,,,,0.6589341163635254,1.3232797384262085,-3199.0,15.0,15.0,,,
,5449,,,1474.1852283477783,,,,,,,,
,5449,,2.385854721069336,,,,,,,,,
4,5449,,,,0.6661311388015747,1.3721644878387451,-3068.000244140625,15.0,15.0,,,
,5499,,,1474.428415298462,,,,,,,,
,5499,,10.979652404785156,,,,,,,,,
4,5499,,,,0.6298843026161194,1.3555819988250732,-3318.0,15.0,15.0,,,
,5549,,,1619.2512512207031,,,,,,,,
,5549,,2.4979114532470703,,,,,,,,,
4,5549,,,,0.6829806566238403,1.3565022945404053,-3183.0,15.0,15.0,,,
,5599,,,1598.7682342529297,,,,,,,,
,5599,,10.621309280395508,,,,,,,,,
4,5599,,,,0.6911091804504395,1.2820905447006226,-3347.00048828125,15.0,15.0,,,
,5649,,,1742.9490089416504,,,,,,,,
,5649,,6.583213806152344,,,,,,,,,
4,5649,,,,0.650054395198822,1.3311822414398193,-3103.0,15.0,15.0,,,
,5699,,,1764.8370265960693,,,,,,,,
,5699,,11.694669723510742,,,,,,,,,
4,5699,,,,0.6654825210571289,1.2829293012619019,-3479.999755859375,15.0,15.0,,,
,5749,,,1762.6454830169678,,,,,,,,
,5749,,6.421089172363281,,,,,,,,,
4,5749,,,,0.6813650131225586,1.3562695980072021,-3155.0,15.0,15.0,,,
,5799,,,1478.8389205932617,,,,,,,,
,5799,,14.086484909057617,,,,,,,,,
4,5799,,,,0.6823843717575073,1.3153395652770996,-3318.0,15.0,15.0,,,
,5849,,,1480.8428287506104,,,,,,,,
,5849,,4.122495651245117,,,,,,,,,
4,5849,,,,0.6491039991378784,1.316408395767212,-3297.000244140625,15.0,15.0,,,
,5899,,,1730.8309078216553,,,,,,,,
,5899,,11.308670043945312,,,,,,,,,
4,5899,,,,0.6476278305053711,1.359231948852539,-3042.999755859375,15.0,15.0,,,
,5949,,,1762.9752159118652,,,,,,,,
,5949,,2.8982162475585938,,,,,,,,,
4,5949,,,,0.6435317993164062,1.3540067672729492,-3251.0,15.0,15.0,,,
,5999,,,1784.8494052886963,,,,,,,,
,5999,,11.19685173034668,,,,,,,,,
4,5999,,,,0.6628868579864502,1.3341933488845825,-3219.99951171875,15.0,15.0,,,
,6049,,,1520.7080841064453,,,,,,,,
,6049,,6.240606307983398,,,,,,,,,
4,6049,,,,0.6443299651145935,1.3475735187530518,-3210.0,15.0,15.0,,,
,6099,,,1753.7331581115723,,,,,,,,
,6099,,11.29150390625,,,,,,,,,
4,6099,,,,0.6939221620559692,1.3525320291519165,-3114.999755859375,15.0,15.0,,,
,6149,,,1429.7447204589844,,,,,,,,
,6149,,2.5904178619384766,,,,,,,,,
4,6149,,,,0.6797230243682861,1.3033949136734009,-3264.000244140625,15.0,15.0,,,
,6199,,,1434.3500137329102,,,,,,,,
,6199,,10.537147521972656,,,,,,,,,
4,6199,,,,0.6600110530853271,1.3572719097137451,-3296.0,15.0,15.0,,,
,6249,,,1440.9973621368408,,,,,,,,
,6249,,2.741575241088867,,,,,,,,,
4,6249,,,,0.6616561412811279,1.322306752204895,-3191.0,15.0,15.0,,,
4,6249,,,,,,,,,38.04344177246094,3375.929931640625,-3375.929931640625
,6250,2024.0850250720978,,,,,,,,,,
,6299,,,1451.6043663024902,,,,,,,,
,6299,,11.394023895263672,,,,,,,,,
5,6299,,,,0.6447216272354126,1.3089778423309326,-3317.000244140625,15.0,15.0,,,
,6349,,,1449.425220489502,,,,,,,,
,6349,,2.5331974029541016,,,,,,,,,
5,6349,,,,0.6406306028366089,1.333209753036499,-3171.99951171875,15.0,15.0,,,
,6399,,,1430.1567077636719,,,,,,,,
,6399,,10.579109191894531,,,,,,,,,
5,6399,,,,0.6478844285011292,1.3140698671340942,-3297.000244140625,15.0,15.0,,,
,6449,,,1767.8320407867432,,,,,,,,
,6449,,2.8417110443115234,,,,,,,,,
5,6449,,,,0.6450387239456177,1.3206844329833984,-3102.0,15.0,15.0,,,
,6499,,,1767.702341079712,,,,,,,,
,6499,,12.480020523071289,,,,,,,,,
5,6499,,,,0.6071602702140808,1.3771116733551025,-3223.00048828125,15.0,15.0,,,
,6549,,,1472.1615314483643,,,,,,,,
,6549,,2.276897430419922,,,,,,,,,
5,6549,,,,0.6852942705154419,1.339949369430542,-3220.999755859375,15.0,15.0,,,
,6599,,,1451.2701034545898,,,,,,,,
,6599,,9.964227676391602,,,,,,,,,
5,6599,,,,0.6889546513557434,1.3217411041259766,-3156.000244140625,15.0,15.0,,,
,6649,,,1445.3458786010742,,,,,,,,
,6649,,2.6140213012695312,,,,,,,,,
5,6649,,,,0.6551870703697205,1.3155558109283447,-3338.0,15.0,15.0,,,
,6699,,,1424.7913360595703,,,,,,,,
,6699,,11.057376861572266,,,,,,,,,
5,6699,,,,0.6212199926376343,1.3981339931488037,-2949.999755859375,15.0,15.0,,,
,6749,,,1455.514907836914,,,,,,,,
,6749,,2.3212432861328125,,,,,,,,,
5,6749,,,,0.6979103088378906,1.3503831624984741,-3243.0,15.0,15.0,,,
,6799,,,1742.2010898590088,,,,,,,,
,6799,,12.540340423583984,,,,,,,,,
5,6799,,,,0.6756249666213989,1.3922808170318604,-3216.0,15.0,15.0,,,
,6849,,,1423.0337142944336,,,,,,,,
,6849,,2.335786819458008,,,,,,,,,
5,6849,,,,0.6731827259063721,1.3095622062683105,-3328.0,15.0,15.0,,,
,6899,,,1432.9490661621094,,,,,,,,
,6899,,10.480642318725586,,,,,,,,,
5,6899,,,,0.6639707684516907,1.3284070491790771,-3175.999755859375,15.0,15.0,,,
,6949,,,1456.2089443206787,,,,,,,,
,6949,,4.116296768188477,,,,,,,,,
5,6949,,,,0.6408779621124268,1.3438743352890015,-3185.999755859375,15.0,15.0,,,
,6999,,,1406.5558910369873,,,,,,,,
,6999,,10.253667831420898,,,,,,,,,
5,6999,,,,0.6951637864112854,1.3395049571990967,-3097.99951171875,15.0,15.0,,,
,7049,,,1476.7735004425049,,,,,,,,
,7049,,6.443977355957031,,,,,,,,,
5,7049,,,,0.6642354726791382,1.3355321884155273,-3257.999755859375,15.0,15.0,,,
,7099,,,1478.2357215881348,,,,,,,,
,7099,,11.33584976196289,,,,,,,,,
5,7099,,,,0.6487861275672913,1.300719976425171,-3219.999755859375,15.0,15.0,,,
,7149,,,1466.6085243225098,,,,,,,,
,7149,,2.401113510131836,,,,,,,,,
5,7149,,,,0.6480537056922913,1.2833532094955444,-3295.0,15.0,15.0,,,
,7199,,,1460.7622623443604,,,,,,,,
,7199,,12.098073959350586,,,,,,,,,
5,7199,,,,0.6639249920845032,1.3399531841278076,-3403.0,15.0,15.0,,,
,7249,,,1745.877981185913,,,,,,,,
,7249,,1.7271041870117188,,,,,,,,,
5,7249,,,,0.6312605738639832,1.392515778541565,-3226.0,15.0,15.0,,,
,7299,,,1769.8776721954346,,,,,,,,
,7299,,13.59415054321289,,,,,,,,,
5,7299,,,,0.6626808643341064,1.3325936794281006,-3450.0,15.0,15.0,,,
,7349,,,1614.2165660858154,,,,,,,,
,7349,,2.521514892578125,,,,,,,,,
5,7349,,,,0.6139366626739502,1.3380157947540283,-3226.0,15.0,15.0,,,
,7399,,,1460.5858325958252,,,,,,,,
,7399,,11.01827621459961,,,,,,,,,
5,7399,,,,0.6408942937850952,1.3493080139160156,-3329.0,15.0,15.0,,,
,7449,,,1465.247392654419,,,,,,,,
,7449,,1.434326171875,,,,,,,,,
5,7449,,,,0.6485327482223511,1.3288450241088867,-3372.0,15.0,15.0,,,
,7499,,,1468.8117504119873,,,,,,,,
,7499,,10.963916778564453,,,,,,,,,
5,7499,,,,0.6651729345321655,1.3278131484985352,-3315.0,15.0,15.0,,,
5,7499,,,,,,,,,37.416011810302734,3360.830078125,-3360.830078125
,7500,1970.9234821796417,,,,,,,,,,
,7549,,,1409.7096920013428,,,,,,,,
,7549,,6.635189056396484,,,,,,,,,
6,7549,,,,0.6668667793273926,1.3677728176116943,-3355.0,15.0,15.0,,,
,7599,,,1448.7314224243164,,,,,,,,
